t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
3.609999999999923048e+00,9.033948424393708487e-01,1.126578262442859302e+00,-4.583325039997873107e-01,4.602437147236332349e-01,-1.146086442422188968e-02,-2.325558429436979380e-01,-5.428830021223376434e-01,2.102561516375576756e-01
3.619999999999922835e+00,8.988570645001940917e-01,1.131290042032244036e+00,-4.584354870971684148e-01,4.579012183678242143e-01,-9.148881307309161826e-03,-2.359442074804389833e-01,-5.400305208144965396e-01,2.107451505869615271e-01
3.629999999999922622e+00,8.943184448285811383e-01,1.135978352573846495e+00,-4.585157160437430268e-01,4.555248186900112684e-01,-6.910152038120261422e-03,-2.393362858159069073e-01,-5.372213241226236891e-01,2.112260436534771080e-01
3.639999999999922409e+00,8.897792048668805576e-01,1.140642857418269429e+00,-4.585739265772008633e-01,4.531144847035068479e-01,-4.745308323716846896e-03,-2.427308479780886097e-01,-5.344561632045385924e-01,2.116984007240806653e-01
3.649999999999922196e+00,8.852395586843769815e-01,1.145283219700971911e+00,-4.586108605263583549e-01,4.506701977119830227e-01,-2.654936688122894704e-03,-2.461266660206141710e-01,-5.317357327336881267e-01,2.121617805371923682e-01
3.659999999999921982e+00,8.806997129185714090e-01,1.149899102465834044e+00,-4.586272653595396265e-01,4.481919512849508180e-01,-6.395785204243731054e-04,-2.495225148748126953e-01,-5.290606717417792870e-01,2.126157307617622949e-01
3.669999999999921769e+00,8.761598667209493652e-01,1.154490168788352422e+00,-4.586238937335994637e-01,4.456797512247442361e-01,1.300269845071540904e-03,-2.529171731972408299e-01,-5.264315644897341606e-01,2.130597880914674724e-01
3.679999999999921556e+00,8.716202117072350264e-01,1.159056081898372836e+00,-4.586015030439057338e-01,4.431336155250404363e-01,3.164157016954486333e-03,-2.563094242143972301e-01,-5.238489413654535687e-01,2.134934783542895842e-01
3.689999999999921343e+00,8.670809319121205450e-01,1.163596505302295192e+00,-4.585608549756009511e-01,4.405535743209592625e-01,4.951676403200367532e-03,-2.596980565617034165e-01,-5.213132798068782492e-01,2.139163166377507919e-01
3.699999999999921130e+00,8.625422037484575810e-01,1.168111102904658027e+00,-4.585027150564541243e-01,4.379396698307990166e-01,6.662466036228596213e-03,-2.630818651176990430e-01,-5.188250052487988206e-01,2.143278074300586644e-01
3.709999999999920917e+00,8.580041959708974986e-01,1.172599539128978963e+00,-4.584278522116142507e-01,4.352919562894522199e-01,8.296208367856813815e-03,-2.664596518343203546e-01,-5.163844920919141712e-01,2.147274447773984130e-01
3.719999999999920703e+00,8.534670696439514703e-01,1.177061479037815994e+00,-4.583370383205658261e-01,4.326104998735302853e-01,9.852630034572639264e-03,-2.698302265646140841e-01,-5.139920646926292580e-01,2.151147124576030523e-01
3.729999999999920490e+00,8.489309781144620537e-01,1.181496588451923291e+00,-4.582310477765697554e-01,4.298953786182216352e-01,1.133150159464643876e-02,-2.731924078886042162e-01,-5.116479983721242686e-01,2.154890841704244220e-01
3.739999999999920277e+00,8.443960669884531534e-01,1.185904534068452865e+00,-4.581106570488788776e-01,4.271466823259056911e-01,1.273263723642074734e-02,-2.765450239356352924e-01,-5.093525204432599596e-01,2.158500237446278891e-01
3.749999999999920064e+00,8.398624741123379422e-01,1.190284983578087763e+00,-4.579766442480042721e-01,4.243645124665680335e-01,1.405589446005017437e-02,-2.798869132012032357e-01,-5.071058112538672225e-01,2.161969853621105997e-01
3.759999999999919851e+00,8.353303295584546539e-01,1.194637605781030398e+00,-4.578297886943036854e-01,4.215489820701017187e-01,1.530117373188950511e-02,-2.832169253528954989e-01,-5.049080052450443112e-01,2.165294137992023193e-01
3.769999999999919638e+00,8.307997556148830620e-01,1.198962070701756755e+00,-4.576708704901412683e-01,4.187002156105840700e-01,1.646841811531655347e-02,-2.865339220289874200e-01,-5.027591920230637390e-01,2.168467446852533065e-01
3.779999999999919424e+00,8.262708667795300999e-01,1.203258049702484511e+00,-4.575006700958702544e-01,4.158183488826130425e-01,1.755761287624257524e-02,-2.898367776287558151e-01,-5.006594174435337052e-01,2.171484047786037541e-01
3.789999999999919211e+00,8.217437697584282219e-01,1.207525215595223411e+00,-4.573199679098690074e-01,4.129035288697776584e-01,1.856878506704169943e-02,-2.931243800950179557e-01,-4.986086847065214767e-01,2.174338122600344980e-01
3.799999999999918998e+00,8.172185634682197497e-01,1.211763242752386560e+00,-4.571295438528402144e-01,4.099559136053362307e-01,1.950200308994224849e-02,-2.963956316897067844e-01,-4.966069554613445347e-01,2.177023770438238359e-01
3.809999999999918785e+00,8.126953390427732460e-01,1.215971807215825651e+00,-4.569301769565735083e-01,4.069756720251900273e-01,2.035737624179349489e-02,-2.996494497592856465e-01,-4.946541509198402187e-01,2.179535011065182326e-01
3.819999999999918572e+00,8.081741798438998314e-01,1.220150586804246373e+00,-4.567226449573486002e-01,4.039629838132565709e-01,2.113505424115259129e-02,-3.028847674884108110e-01,-4.927501529769544586e-01,2.181865788334885758e-01
3.829999999999918359e+00,8.036551614761243689e-01,1.224299261218935397e+00,-4.565077238941493420e-01,4.009180392393733583e-01,2.183522673924473412e-02,-3.061005346405591965e-01,-4.908948053375359888e-01,2.184009973833124507e-01
3.839999999999918145e+00,7.991383518054538948e-01,1.228417512147699231e+00,-4.562861877118410958e-01,3.978410389898586752e-01,2.245812281676878158e-02,-3.092957182857670184e-01,-4.890879146482964290e-01,2.185961370699788242e-01
3.849999999999917932e+00,7.946238109821005535e-01,1.232505023366928798e+00,-4.560588078694521874e-01,3.947321939908761679e-01,2.300401046579766268e-02,-3.124693035115743700e-01,-4.873292516339254865e-01,2.187713717628973764e-01
3.859999999999917719e+00,7.901115914671094087e-01,1.236561480841775529e+00,-4.558263529537059933e-01,3.915917252247664293e-01,2.347319605871726889e-02,-3.156202941182758015e-01,-4.856185522363909435e-01,2.189260693046670148e-01
3.869999999999917506e+00,7.856017380628432800e-01,1.240586572824295297e+00,-4.555895882979195122e-01,3.884198635395297305e-01,2.386602380521607794e-02,-3.187477132932956536e-01,-4.839555187565151018e-01,2.190595919465155583e-01
3.879999999999917293e+00,7.810942879472683176e-01,1.244579989949559318e+00,-4.553492756064077551e-01,3.852168494516586827e-01,2.418287519496727794e-02,-3.218506042672480971e-01,-4.823398209968903227e-01,2.191712968012806406e-01
3.889999999999917080e+00,7.765892707119779192e-01,1.248541425329624754e+00,-4.551061725845113592e-01,3.819829329425057374e-01,2.442416842931941293e-02,-3.249280309502052821e-01,-4.807710974052274433e-01,2.192605363137942465e-01
3.899999999999916866e+00,7.720867084039112482e-01,1.252470574645319523e+00,-4.548610325743787097e-01,3.787183732483870302e-01,2.459035784019178439e-02,-3.279790785490645511e-01,-4.792489562172249085e-01,2.193266587485046271e-01
3.909999999999916653e+00,7.675866155707044003e-01,1.256367136235762461e+00,-4.546146041966017126e-01,3.754234386445928218e-01,2.468193329925542565e-02,-3.310028541683744385e-01,-4.777729765980702203e-01,2.193690086941817441e-01
3.919999999999916440e+00,7.630889993096162671e-01,1.260230811185587774e+00,-4.543676309978270100e-01,3.720984062234924394e-01,2.469941961469334160e-02,-3.339984873905494367e-01,-4.763427097817120037e-01,2.193869275855502288e-01
3.929999999999916227e+00,7.585938593199648139e-01,1.264061303409775849e+00,-4.541208511044416696e-01,3.687435616669342275e-01,2.464337591884318071e-02,-3.369651308360203101e-01,-4.749576802070536452e-01,2.193797542416891511e-01
3.939999999999916014e+00,7.541011879590304723e-01,1.267858319736077988e+00,-4.538749968824433156e-01,3.653591990131633827e-01,2.451439504429353544e-02,-3.399019606996375731e-01,-4.736173866502518259e-01,2.193468254210023671e-01
3.949999999999915801e+00,7.496109703013389414e-01,1.271621569984956457e+00,-4.536307946035902372e-01,3.619456204184864356e-01,2.431310289116778156e-02,-3.428081772645535930e-01,-4.723213033523446236e-01,2.192874763925003190e-01
3.959999999999915588e+00,7.451231842012926432e-01,1.275350767046999456e+00,-4.533889641179409402e-01,3.585031359139220219e-01,2.404015778268130468e-02,-3.456830053904411115e-01,-4.710688811414655008e-01,2.192010415230778997e-01
3.969999999999915374e+00,7.406378003590500247e-01,1.279045626957744375e+00,-4.531502185328747379e-01,3.550320631571108887e-01,2.369624981305199288e-02,-3.485256949740012100e-01,-4.698595485489465151e-01,2.190868548804229543e-01
3.979999999999915161e+00,7.361547823896217313e-01,1.282705868969899132e+00,-4.529152638986905788e-01,3.515327271797474284e-01,2.328210018426690037e-02,-3.513355213831292900e-01,-4.686927129185941010e-01,2.189442508511550978e-01
3.989999999999914948e+00,7.316740868951003840e-01,1.286331215622896096e+00,-4.526847989008694340e-01,3.480054601308292250e-01,2.279846053618742041e-02,-3.541117858583173739e-01,-4.675677615084433136e-01,2.187725647737786272e-01
3.999999999999914735e+00,7.271956635399544622e-01,1.289921392809750822e+00,-4.524595145590953882e-01,3.444506010160591214e-01,2.224611226495582308e-02,-3.568538158816903505e-01,-4.664840625842830435e-01,2.185711335859908955e-01
4.009999999999914522e+00,7.227194551293302238e-01,1.293476129841175659e+00,-4.522400939331300829e-01,3.408684954337228845e-01,2.162586583418498951e-02,-3.595609655117535386e-01,-4.654409665042981703e-01,2.183392964858429930e-01
4.019999999999914309e+00,7.182453976902877235e-01,1.296995159506945550e+00,-4.520272118356218338e-01,3.372594953073829727e-01,2.093856007647558817e-02,-3.622326156866355618e-01,-4.644378067941731802e-01,2.180763956062024278e-01
4.029999999999914095e+00,7.137734205558959877e-01,1.300478218134458519e+00,-4.518215345519408510e-01,3.336239586156902748e-01,2.018506148643967046e-02,-3.648681744962741225e-01,-4.634739012120137613e-01,2.177817767019564199e-01
4.039999999999913882e+00,7.093034464521216220e-01,1.303925045644477310e+00,-4.516237195671358173e-01,3.299622491196413376e-01,1.936626350424636850e-02,-3.674670774225424208e-01,-4.625485528024382287e-01,2.174547898493806586e-01
4.049999999999913669e+00,7.048353915874372433e-01,1.307335385604032174e+00,-4.514344153001017546e-01,3.262747360875741798e-01,1.848308578867535745e-02,-3.700287875500116175e-01,-4.616610509391901318e-01,2.170947901570893790e-01
4.059999999999913456e+00,7.003691657450823449e-01,1.310708985276475724e+00,-4.512542608450619830e-01,3.225617940182267107e-01,1.753647348212163809e-02,-3.725527957435169069e-01,-4.608106723556078532e-01,2.167011384879930502e-01
4.069999999999913243e+00,6.959046723778901100e-01,1.314045595668657196e+00,-4.510838857204451102e-01,3.188238023621682848e-01,1.652739646656532085e-02,-3.750386207949714668e-01,-4.599966821623112101e-01,2.162732021916521918e-01
4.079999999999913030e+00,6.914418087056204421e-01,1.317344971575198587e+00,-4.509239096252445345e-01,3.150611452419495029e-01,1.545684861071603897e-02,-3.774858095329857721e-01,-4.592183348514659036e-01,2.158103558463701777e-01
4.089999999999912816e+00,6.869804658147071752e-01,1.320606871619881995e+00,-4.507749422029425634e-01,3.112742111713248105e-01,1.432584701109191304e-02,-3.798939368981971154e-01,-4.584748752870053123e-01,2.153119820102958604e-01
4.099999999999912603e+00,6.825205287603673954e-01,1.323831058294131946e+00,-4.506375828130523287e-01,3.074633927739153783e-01,1.313543122659034841e-02,-3.822626059801424447e-01,-4.577655396802223775e-01,2.147774719807534760e-01
4.109999999999912390e+00,6.780618766709649581e-01,1.327017297992604039e+00,-4.505124203103424430e-01,3.036290865016867957e-01,1.188666250838141085e-02,-3.845914480163711291e-01,-4.570895565501640334e-01,2.142062265609719351e-01
4.119999999999912177e+00,6.736043828545733581e-01,1.330165361045879013e+00,-4.504000328317783186e-01,2.997716923536345446e-01,1.058062302629117317e-02,-3.868801223533913092e-01,-4.564461476683018271e-01,2.135976568333474712e-01
4.129999999999911964e+00,6.691479149076505761e-01,1.333275021750250255e+00,-4.503009875912166171e-01,2.958916135950371840e-01,9.218415092533365288e-03,-3.891283163709539084e-01,-4.558345289869769612e-01,2.129511849383426414e-01
4.139999999999911751e+00,6.646923348257475217e-01,1.336346058394635383e+00,-4.502158406818663750e-01,2.919892564776502830e-01,7.801160384262053292e-03,-3.913357453707244082e-01,-4.552539115511500811e-01,2.122662448581010830e-01
4.149999999999911537e+00,6.602374991161839013e-01,1.339378253284637887e+00,-4.501451368865292957e-01,2.880650299611989262e-01,6.329999165887656258e-03,-3.935021524264451509e-01,-4.547035023930300901e-01,2.115422832038516832e-01
4.159999999999911324e+00,6.557832589125839329e-01,1.342371392763736182e+00,-4.500894094956139346e-01,2.841193454365643078e-01,4.806089511907704961e-03,-3.956273081962232152e-01,-4.541825054092098468e-01,2.107787600061376554e-01
4.169999999999911111e+00,6.513294600912242771e-01,1.345325267231669342e+00,-4.500491801329106201e-01,2.801526164510284578e-01,3.230606532275988926e-03,-3.977110106976416426e-01,-4.536901222199908323e-01,2.099751495068787888e-01
4.179999999999910898e+00,6.468759433890995947e-01,1.348239671160007536e+00,-4.500249585890980231e-01,2.761652584359683416e-01,1.604741601102983384e-03,-3.997530850434708460e-01,-4.532255530106334418e-01,2.091309409522462415e-01
4.189999999999910685e+00,6.424225445236377841e-01,1.351114403104955120e+00,-4.500172426629329148e-01,2.721576884373657634e-01,-7.029840892603842709e-05,-4.017533831430596947e-01,-4.527879973543082470e-01,2.082456393853155674e-01
4.199999999999910472e+00,6.379690943139698645e-01,1.353949265717421468e+00,-4.500265180100753715e-01,2.681303248494748548e-01,-1.793291887345811004e-03,-4.037117833697693170e-01,-4.523766550165754241e-01,2.073187664374599448e-01
4.209999999999910258e+00,6.335154188037041001e-01,1.356744065750386863e+00,-4.500532579994889759e-01,2.640835871519774392e-01,-3.563003240570408563e-03,-4.056281901961107939e-01,-4.519907267412386909e-01,2.063498611174506558e-01
4.219999999999910045e+00,6.290613393850961188e-01,1.359498614063624489e+00,-4.500979235773485687e-01,2.600178956509508477e-01,-5.378183638241261846e-03,-4.075025337957588478e-01,-4.516294150174351985e-01,2.053384805972186256e-01
4.229999999999909832e+00,6.246066729245675075e-01,1.362212725625807641e+00,-4.501609631383806098e-01,2.559336712239930200e-01,-7.237571753537437244e-03,-4.093347696095097632e-01,-4.512919248278194351e-01,2.042842009932121505e-01
4.239999999999909619e+00,6.201512318894849551e-01,1.364886219514042986e+00,-4.502428124045663727e-01,2.518313350698769271e-01,-9.139894495410015932e-03,-4.111248778724935771e-01,-4.509774643776664482e-01,2.031866181422407047e-01
4.249999999999909406e+00,6.156948244761266675e-01,1.367518918910889614e+00,-4.503438943111322534e-01,2.477113084631344386e-01,-1.108386773369552172e-02,-4.128728631028181772e-01,-4.506852458047154730e-01,2.020453483706526610e-01
4.259999999999909193e+00,6.112372547387597832e-01,1.370110651098942478e+00,-4.504646188997487588e-01,2.435740125139314316e-01,-1.306819701548797910e-02,-4.145787535533698165e-01,-4.504144858695588449e-01,2.008600292556620426e-01
4.269999999999908979e+00,6.067783227197647289e-01,1.372661247453015099e+00,-4.506053832188477437e-01,2.394198679336178304e-01,-1.509157827283636073e-02,-4.162426006254343336e-01,-4.501644066264399169e-01,1.996303203776199631e-01
4.279999999999908766e+00,6.023178245807285780e-01,1.375170543429988346e+00,-4.507665712309795736e-01,2.352492948063333311e-01,-1.715269852213029828e-02,-4.178644782440307792e-01,-4.499342360743134317e-01,1.983559040620191116e-01
4.289999999999908553e+00,5.978555527344348031e-01,1.377638378556401699e+00,-4.509485537271146205e-01,2.310627123670366267e-01,-1.925023655496305164e-02,-4.194444821986535454e-01,-4.497232087880521090e-01,1.970364861100183940e-01
4.299999999999908340e+00,5.933912959776840301e-01,1.380064596413863143e+00,-4.511516882478200929e-01,2.268605387862972778e-01,-2.138286362108589647e-02,-4.209827294502018757e-01,-4.495305665296746578e-01,1.956717965162765305e-01
4.309999999999908127e+00,5.889248396248784045e-01,1.382449044622350520e+00,-4.513763190112221046e-01,2.226431909621640337e-01,-2.354924410361765655e-02,-4.224793574095153104e-01,-4.493555588394719802e-01,1.942615901729002614e-01
4.319999999999907914e+00,5.844559656422902982e-01,1.384791574821478077e+00,-4.516227768476906990e-01,2.184110843193907692e-01,-2.574803618770504787e-02,-4.239345231869396380e-01,-4.491974436069351428e-01,1.928056475583314611e-01
4.329999999999907700e+00,5.799844527829629559e-01,1.387092042649809009e+00,-4.518913791411669489e-01,2.141646326163068881e-01,-2.797789252093768261e-02,-4.253484028148786233e-01,-4.490554876213770363e-01,1.913037754100152532e-01
