t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
3.270999999999930452e+01,8.002468389392790593e-01,-5.269793687286340039e-02,9.608609026792896968e-02,-5.517993790152474487e-01,-1.560586645751640966e-01,4.456524502618598033e-02,1.261888960379518032e+00,-1.088321640026200660e-01
3.271999999999930253e+01,8.012427491122240397e-01,-5.808583032924316547e-02,9.452564592434825608e-02,-5.513374816405918200e-01,-1.560257348473150785e-01,4.781409402462438729e-02,1.264935401915362023e+00,-1.089241612524697866e-01
3.272999999999930054e+01,8.022231223934485067e-01,-6.346883744411847827e-02,9.296565611486071190e-02,-5.508430998772454457e-01,-1.559676356524000163e-01,5.106208572485585601e-02,1.268048990427985689e+00,-1.090140158296676459e-01
3.273999999999929855e+01,8.031879651180989788e-01,-6.884663621509809484e-02,9.140637590470429563e-02,-5.503162433384991559e-01,-1.558836952961804578e-01,5.430901077396111526e-02,1.271228404130047451e+00,-1.091016460792823134e-01
3.274999999999930367e+01,8.041372862003033362e-01,-7.421890484261800536e-02,8.984806700747945130e-02,-5.497569237672390585e-01,-1.557732559544619255e-01,5.755465258305444282e-02,1.274472251925753197e+00,-1.091869757336263458e-01
3.275999999999930168e+01,8.050710971983743303e-01,-7.958532175050991864e-02,8.829099764219787427e-02,-5.491651551089220540e-01,-1.556356745214675930e-01,6.079878720696326594e-02,1.277779073482435468e+00,-1.092699339513859003e-01
3.276999999999929969e+01,8.059894123785276143e-01,-8.494556560725351202e-02,8.673544238189143107e-02,-5.485409535856875518e-01,-1.554703234485490526e-01,6.404118323479714159e-02,1.281147339360714010e+00,-1.093504553496279230e-01
3.277999999999930480e+01,8.068922487770384677e-01,-9.029931534789666092e-02,8.518168199389124229e-02,-5.478843377715233443e-01,-1.552765915716178280e-01,6.728160169136222779e-02,1.284575451203535668e+00,-1.094284800287403242e-01
3.278999999999930282e+01,8.077796262607404021e-01,-9.564625019662324756e-02,8.363000327191053018e-02,-5.471953286683577389e-01,-1.550538849247353745e-01,7.051979594893338643e-02,1.288061741984276143e+00,-1.095039535903607614e-01
3.279999999999930083e+01,8.086515675857953722e-01,-1.009860496900839982e-01,8.208069886004676352e-02,-5.464739497829660397e-01,-1.548016275386919494e-01,7.375551165391686093e-02,1.291604476314072381e+00,-1.095768271483593542e-01
3.280999999999929884e+01,8.095080984546647596e-01,-1.063183937013904568e-01,8.053406706888799338e-02,-5.457202272045427183e-01,-1.545192622235852797e-01,7.698848666631312454e-02,1.295201850808326505e+00,-1.096470573329718090e-01
3.281999999999929685e+01,8.103492475711802090e-01,-1.116429624648001134e-01,7.899041168387496703e-02,-5.449341896828221454e-01,-1.542062513361176779e-01,8.021845101021710112e-02,1.298851994512342234e+00,-1.097146062881972917e-01
3.282999999999930196e+01,8.111750466936635817e-01,-1.169594366011478814e-01,7.745004176606087865e-02,-5.441158687066258715e-01,-1.538620775302894372e-01,8.344512683871897762e-02,1.302552969386095105e+00,-1.097794416625723218e-01
3.283999999999929997e+01,8.119855306859934396e-01,-1.222674971439510483e-01,7.591327144546138050e-02,-5.432652985827175485e-01,-1.534862444908312307e-01,8.666822840752250179e-02,1.306302770847975525e+00,-1.098415365934174021e-01
3.284999999999929798e+01,8.127807375665766498e-01,-1.275668255662874562e-01,7.438041970714434625e-02,-5.423825165148271621e-01,-1.530782776482960406e-01,8.988746206597524047e-02,1.310099328377359429e+00,-1.099008696846550531e-01
3.285999999999930310e+01,8.135607085551277429e-01,-1.328571038083159461e-01,7.285181017028243000e-02,-5.414675626827376576e-01,-1.526377248756535243e-01,9.310252625521593661e-02,1.313940506175718559e+00,-1.099574249782971497e-01
3.286999999999930111e+01,8.143254881172122817e-01,-1.381380143055524756e-01,7.132777086031803770e-02,-5.405204803213329301e-01,-1.521641571667820270e-01,9.631311151636484658e-02,1.317824103886062970e+00,-1.100111919196951754e-01
3.287999999999929912e+01,8.150751240064635361e-01,-1.434092400178715032e-01,6.980863397443612395e-02,-5.395413157995189168e-01,-1.516571692959293727e-01,9.951890050754698402e-02,1.321747857370374701e+00,-1.100621653166271446e-01
3.288999999999929713e+01,8.158096673044090696e-01,-1.486704644592025670e-01,6.829473564053931134e-02,-5.385301186989357447e-01,-1.511163804583147419e-01,1.027195680287610741e-01,1.325709439544691559e+00,-1.101103452922971293e-01
3.289999999999929514e+01,8.165291724578708221e-01,-1.539213717279209748e-01,6.678641566992982170e-02,-5.374869418923761133e-01,-1.505414348886983111e-01,1.059147810568680237e-01,1.329706461271394247e+00,-1.101557372323404005e-01
3.290999999999930026e+01,8.172336973138502048e-01,-1.591616465379795953e-01,6.528401730391265867e-02,-5.364118416218111030e-01,-1.499320024564072817e-01,1.091041987870390029e-01,1.333736472308203247e+00,-1.101983517259382261e-01
3.291999999999929827e+01,8.179233031518530206e-01,-1.643909742507245197e-01,6.378788695458047220e-02,-5.353048775759828848e-01,-1.492877792348945021e-01,1.122874726790495659e-01,1.337796962313235305e+00,-1.102382045011432998e-01
3.292999999999929628e+01,8.185980547135867091e-01,-1.696090409074147987e-01,6.229837394002207124e-02,-5.341661129675063791e-01,-1.486084880474825565e-01,1.154642465075726848e-01,1.341885361905437390e+00,-1.102753163545062282e-01
3.293999999999930139e+01,8.192580202299896142e-01,-1.748155332624427571e-01,6.081583021419744578e-02,-5.329956146094481095e-01,-1.478938789879155058e-01,1.186341564180530411e-01,1.345999043779713356e+00,-1.103097130750891885e-01
3.294999999999929940e+01,8.199032714455307680e-01,-1.800101388172200834e-01,5.934061009173862561e-02,-5.317934529913234121e-01,-1.471437299153839362e-01,1.217968309876191757e-01,1.350135323876011206e+00,-1.103414253629552561e-01
3.295999999999929742e+01,8.205338836397442215e-01,-1.851925458548049075e-01,5.787306996792993680e-02,-5.305597023544449398e-01,-1.463578469200242094e-01,1.249518912909978186e-01,1.354291462601604046e+00,-1.103704887422310987e-01
3.296999999999929543e+01,8.211499356459404098e-01,-1.903624434751341465e-01,5.641356803421107569e-02,-5.292944407665869377e-01,-1.455360647564985233e-01,1.280989509763472700e-01,1.358464666105546836e+00,-1.103969434688248097e-01
3.297999999999929344e+01,8.217515098670499230e-01,-1.955195216309798811e-01,5.496246398949589107e-02,-5.279977501958454944e-01,-1.446782472444090029e-01,1.312376163466181800e-01,1.362652087604300677e+00,-1.104208344328734825e-01
3.298999999999929855e+01,8.223386922885802530e-01,-2.006634711645705060e-01,5.352011874765121024e-02,-5.266697165836272676e-01,-1.437842876360736211e-01,1.343674864537368896e-01,1.366850828757298686e+00,-1.104422110559882680e-01
3.299999999999929656e+01,8.229115724886235661e-01,-2.057939838448205050e-01,5.208689414147026769e-02,-5.253104299166628799e-01,-1.428541089530150909e-01,1.374881532018618346e-01,1.371057941091218035e+00,-1.104611271833720182e-01
3.300999999999929457e+01,8.234702436449029550e-01,-2.109107524052818428e-01,5.066315262340587849e-02,-5.239199842979159749e-01,-1.418876642941404032e-01,1.405992014603708873e-01,1.375270427471901646e+00,-1.104776409708909807e-01
3.301999999999929969e+01,8.240148025388183139e-01,-2.160134705826819990e-01,4.924925696335987618e-02,-5.224984780163332010e-01,-1.408849371202819389e-01,1.437002091866687870e-01,1.379485243622831758e+00,-1.104918147671788559e-01
3.302999999999929770e+01,8.245453495564609714e-01,-2.211018331561194206e-01,4.784556994372258371e-02,-5.210460136153179933e-01,-1.398459415190111133e-01,1.467907475555856878e-01,1.383699299689430395e+00,-1.105037149908334321e-01
3.303999999999929571e+01,8.250619886865813157e-01,-2.261755359868765636e-01,4.645245405185133986e-02,-5.195626979598749751e-01,-1.387707224524470095e-01,1.498703810985437257e-01,1.387909461848548132e+00,-1.105134120027506939e-01
3.304999999999929372e+01,8.255648275154733318e-01,-2.312342760588426693e-01,4.507027117015583589e-02,-5.180486423023104026e-01,-1.376593559881384987e-01,1.529386678497434426e-01,1.392112553962590260e+00,-1.105209799736676102e-01
3.305999999999929173e+01,8.260539772187598384e-01,-2.362777515195570721e-01,4.369938226396483799e-02,-5.165039623464534602e-01,-1.365119495100503288e-01,1.559951594990501844e-01,1.396305359277763447e+00,-1.105264967470009213e-01
3.306999999999929685e+01,8.265295525500547802e-01,-2.413056617218116151e-01,4.234014706740989870e-02,-5.149287783103073668e-01,-1.353286419052162348e-01,1.590394015508838355e-01,1.400484622165714788e+00,-1.105300436970881039e-01
3.307999999999929486e+01,8.269916718264870292e-01,-2.463177072658484235e-01,4.099292376757680822e-02,-5.133232149870908811e-01,-1.341096037218540982e-01,1.620709334877548646e-01,1.404647049907654432e+00,-1.105317055829233286e-01
3.308999999999929287e+01,8.274404569110719310e-01,-2.513135900421376578e-01,3.965806868722427520e-02,-5.116874018046205785e-01,-1.328550372969825866e-01,1.650892889378887396e-01,1.408789314519854896e+00,-1.105315703974760616e-01
3.309999999999929798e+01,8.278760331919069460e-01,-2.562930132746996104e-01,3.833593596638391193e-02,-5.100214728829842725e-01,-1.315651768530443078e-01,1.680939958502547238e-01,1.412908054619262055e+00,-1.105297292126813380e-01
3.310999999999929599e+01,8.282985295582014906e-01,-2.612556815649307862e-01,3.702687724315854162e-02,-5.083255670904652801e-01,-1.302402885633457963e-01,1.710845766693790126e-01,1.416999877327858037e+00,-1.105262760202081890e-01
3.311999999999929400e+01,8.287080783731232136e-01,-2.662013009360182925e-01,3.573124133401148206e-02,-5.065998280976895529e-01,-1.288806705845956246e-01,1.740605485138067288e-01,1.421061360214374902e+00,-1.105213075681177465e-01
3.312999999999929202e+01,8.291048154434500495e-01,-2.711295788778115834e-01,3.444937391391537235e-02,-5.048444044300007816e-01,-1.274866530548244836e-01,1.770214233540300386e-01,1.425089053271688222e+00,-1.105149231935264736e-01
3.313999999999929003e+01,8.294888799860465900e-01,-2.760402243922334131e-01,3.318161719670299770e-02,-5.030594495180247261e-01,-1.260585980523404315e-01,1.799667081955745873e-01,1.429079480928267198e+00,-1.105072246513949530e-01
3.314999999999929514e+01,8.298604145911606667e-01,-2.809329480391314360e-01,3.192830961604831846e-02,-5.012451217464046760e-01,-1.245968995117003042e-01,1.828959052641186134e-01,1.433029144091687357e+00,-1.104983159395811904e-01
3.315999999999929315e+01,8.302195651825452494e-01,-2.858074619826129203e-01,3.068978550751716439e-02,-4.994015845006348764e-01,-1.231019830923992114e-01,1.858085121994746125e-01,1.436934522222063526e+00,-1.104883031203208882e-01
3.316999999999929116e+01,8.305664809744326416e-01,-2.906634800378672390e-01,2.946637479217115857e-02,-4.975290062119342438e-01,-1.215743059975462198e-01,1.887040222512294252e-01,1.440792075433009245e+00,-1.104772941383206919e-01
3.317999999999929628e+01,8.309013144253611927e-01,-2.955007177183567313e-01,2.825840266225496111e-02,-4.956275604001596502e-01,-1.200143567414787282e-01,1.915819244793427467e-01,1.444598246617441406e+00,-1.104653986356411988e-01
3.318999999999929429e+01,8.312242211889013799e-01,-3.003188922834627017e-01,2.706618926945471987e-02,-4.936974257146856115e-01,-1.184226548664328443e-01,1.944417039577503725e-01,1.448349463595538733e+00,-1.104527277635372756e-01
3.319999999999929230e+01,8.315353600612854779e-01,-3.051177227865380925e-01,2.589004941623329267e-02,-4.917387859732232358e-01,-1.167997506104816036e-01,1.972828419828860924e-01,1.452042141282075871e+00,-1.104393939914205952e-01
3.320999999999929031e+01,8.318348929260033220e-01,-3.098969301233321927e-01,2.473029225072140291e-02,-4.897518301985300804e-01,-1.151462245297259213e-01,2.001048162867473668e-01,1.455672683870325335e+00,-1.104255109131074830e-01
3.321999999999928832e+01,8.321229846953805964e-01,-3.146562370807596265e-01,2.358722096560640982e-02,-4.877367526529937103e-01,-1.134626870778848717e-01,2.029071012511304006e-01,1.459237487029825919e+00,-1.104111930505193434e-01
3.322999999999929344e+01,8.323998032491884969e-01,-3.193953683860443205e-01,2.246113250141871381e-02,-4.856937528710450480e-01,-1.117497781462615941e-01,2.056891681242567216e-01,1.462732940115482716e+00,-1.103965556549901389e-01
3.323999999999929145e+01,8.326655193703317304e-01,-3.241140507561721673e-01,2.135231725460878111e-02,-4.836230356894137272e-01,-1.100081665669890019e-01,2.084504852371119876e-01,1.466155428385429005e+00,-1.103817145063295813e-01
3.324999999999928946e+01,8.329203066776768027e-01,-3.288120129476535536e-01,2.026105879076293623e-02,-4.815248112752104626e-01,-1.082385495823214583e-01,2.111905182222431065e-01,1.469501335225304794e+00,-1.103667857097919286e-01
3.325999999999929457e+01,8.331643415560513466e-01,-3.334889858065772095e-01,1.918763356328454656e-02,-4.793992951518039614e-01,-1.064416522826265310e-01,2.139087302353746278e-01,1.472767044376636303e+00,-1.103518854911272190e-01
3.326999999999929258e+01,8.333978030834897632e-01,-3.381447023189107504e-01,1.813231063784529612e-02,-4.772467082224732815e-01,-1.046182270157179489e-01,2.166045821808438299e-01,1.475948942167170763e+00,-1.103371299899197633e-01
3.327999999999929059e+01,8.336208729557756936e-01,-3.427788976610989802e-01,1.709535142286516818e-02,-4.750672767917684669e-01,-1.027690527699544332e-01,2.192775329395485751e-01,1.479043419741148391e+00,-1.103226350514274895e-01
3.328999999999928860e+01,8.338337354083543707e-01,-3.473913092508221778e-01,1.607700940629766539e-02,-4.728612325846033859e-01,-1.008949345335296566e-01,2.219270396011314150e-01,1.482046875287479137e+00,-1.103085160171244639e-01
3.329999999999928662e+01,8.340365771356567093e-01,-3.519816767980089023e-01,1.507752989892141224e-02,-4.706288127629929541e-01,-9.899670263219367827e-02,2.245525576986467098e-01,1.484955716263990588e+00,-1.102948875141390589e-01
3.330999999999929173e+01,8.342295872079344976e-01,-3.565497423560319845e-01,1.409714978435397913e-02,-4.683702599404047651e-01,-9.707521204747461552e-02,2.271535414510408024e-01,1.487766361615886490e+00,-1.102818632437857910e-01
3.331999999999928974e+01,8.344129569856426620e-01,-3.610952503730239238e-01,1.313609727598257990e-02,-4.660858221936967083e-01,-9.513134171745857293e-02,2.297294440079237221e-01,1.490475243986592480e+00,-1.102695557693998962e-01
3.332999999999928775e+01,8.345868800314574232e-01,-3.656179477433998959e-01,1.219459168095157579e-02,-4.637757530725439281e-01,-9.316599382214070524e-02,2.322797177001372781e-01,1.493078811919425819e+00,-1.102580763036967865e-01
3.333999999999929287e+01,8.347515520199990657e-01,-3.701175838594507606e-01,1.127284317137719830e-02,-4.614403116063814370e-01,-9.118009305505153650e-02,2.348038142905035930e-01,1.495573532048383614e+00,-1.102475344958843556e-01
3.334999999999929088e+01,8.349071706453278230e-01,-3.745939106630525872e-01,1.037105256290311341e-02,-4.590797623088235246e-01,-8.917458588291937716e-02,2.373011852255145215e-01,1.497955891276622209e+00,-1.102380382187475028e-01
3.335999999999928889e+01,8.350539355262933672e-01,-3.790466826974451808e-01,9.489411100713829317e-03,-4.566943751795647377e-01,-8.715043979486215842e-02,2.397712818884763231e-01,1.500222398941216007e+00,-1.102296933559151759e-01
3.336999999999928690e+01,8.351920481098087379e-01,-3.834756571590641205e-01,8.628100253101391934e-03,-4.542844257037373934e-01,-8.510864254283169450e-02,2.422135558549303458e-01,1.502369588962847891e+00,-1.102226035895200046e-01
3.337999999999928491e+01,8.353217115721189856e-01,-3.878805939493933930e-01,7.787291512665820391e-03,-4.518501948486991493e-01,-8.305020137480328968e-02,2.446274591512361818e-01,1.504394021979208684e+00,-1.102168701884823077e-01
3.338999999999929003e+01,8.354431307181612310e-01,-3.922612557268395084e-01,6.967146205210518299e-03,-4.493919690582110493e-01,-8.097614226213402377e-02,2.470124445163430771e-01,1.506292287460939905e+00,-1.102125917976632258e-01
3.339999999999928804e+01,8.355565118790652113e-01,-3.966174079585345624e-01,6.167815306396287785e-03,-4.469100402440164821e-01,-7.888750912248805591e-02,2.493679656642849851e-01,1.508061005809031796e+00,-1.102098642281227614e-01
3.340999999999928605e+01,8.356620628078955670e-01,-4.009488189721542306e-01,5.389439266172337852e-03,-4.444047057747546048e-01,-7.678536303947465502e-02,2.516934775483597453e-01,1.509696830432696979e+00,-1.102087802487057150e-01
3.341999999999929116e+01,8.357599925737033697e-01,-4.052552600076332334e-01,4.632147841027741894e-03,-4.418762684622436487e-01,-7.467078148022654460e-02,2.539884366264720805e-01,1.511196449806698539e+00,-1.102094293791551910e-01
3.342999999999928917e+01,8.358505114539640513e-01,-4.095365052687530705e-01,3.896059934077664502e-03,-4.393250365451099038e-01,-7.254485751200857868e-02,2.562523011304589371e-01,1.512556589507173088e+00,-1.102118976849665588e-01
