t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
6.488999999999862212e+01,1.026987157045532895e+00,2.004016902523403587e+00,-3.793743283444119263e-01,-1.618105632502229649e-02,-4.100465519291573296e-02,-1.030378120511043910e-01,-5.729914161948372886e-01,5.404223055374184764e-02
6.489999999999861302e+01,1.023237557867765712e+00,2.003994277474376862e+00,-3.797821811653240842e-01,-1.721574143478884697e-02,-4.056494352478504095e-02,-1.039064247454002388e-01,-5.718156797424475135e-01,5.043049008598774613e-02
6.490999999999861814e+01,1.019483968035772792e+00,2.003961214312941053e+00,-3.801856100732447508e-01,-1.825931242131939927e-02,-4.011987526978458285e-02,-1.048149112031528940e-01,-5.706353183598791290e-01,4.680423789027978593e-02
6.491999999999862325e+01,1.015726432891632669e+00,2.003917610685947981e+00,-3.805845615842924357e-01,-1.931216583533377704e-02,-3.966946768656907929e-02,-1.057628261493559624e-01,-5.694505238964341354e-01,4.316485844535164484e-02
6.492999999999861416e+01,1.011964998264108795e+00,2.003863360299426688e+00,-3.809789824109863776e-01,-2.037469355596091894e-02,-3.921374278494919180e-02,-1.067496805874837279e-01,-5.682614915690734625e-01,3.951374930751245379e-02
6.493999999999861927e+01,1.008199710465748744e+00,2.003798352977085528e+00,-3.813688195094423472e-01,-2.144728235493575594e-02,-3.875272726244216592e-02,-1.077749420921892548e-01,-5.670684197224125089e-01,3.585232000737946512e-02
6.494999999999861018e+01,1.004430616289573308e+00,2.003722474723219626e+00,-3.817540201259234656e-01,-2.253031346399348919e-02,-3.828645244048217711e-02,-1.088380351590908096e-01,-5.658715095878766865e-01,3.218199092986590015e-02
6.495999999999861529e+01,1.000657763005275536e+00,2.003635607790026363e+00,-3.821345318427548099e-01,-2.362416214608278886e-02,-3.781495419642389583e-02,-1.099383416113957762e-01,-5.646709650420704829e-01,2.850419217851579701e-02
6.496999999999862041e+01,9.968811983551191247e-01,2.003537630749225862e+00,-3.825103026235302517e-01,-2.472919727089087708e-02,-3.733827289427110036e-02,-1.110752010629349612e-01,-5.634669923645719836e-01,2.482036242574523974e-02
6.497999999999861132e+01,9.931009705494067141e-01,2.003428418567963387e+00,-3.828812808576106397e-01,-2.584578089529412231e-02,-3.685645331001429631e-02,-1.122479114370045772e-01,-5.622597999952194670e-01,2.113194775015071053e-02
6.498999999999861643e+01,9.893171282615038642e-01,2.003307842688916374e+00,-3.832474154038636449e-01,-2.697426784928853155e-02,-3.636954455386665758e-02,-1.134557295402745525e-01,-5.610495982910326251e-01,1.744040046224173968e-02
6.499999999999860734e+01,9.855297206226275586e-01,2.003175771114542592e+00,-3.836086556335920328e-01,-2.811500532789458495e-02,-3.587759998867286193e-02,-1.146978716916839808e-01,-5.598365992829926752e-01,1.374717792015230436e-02
6.500999999999861245e+01,9.817387972161030207e-01,2.003032068495370410e+00,-3.839649514726511947e-01,-2.926833248967449647e-02,-3.538067714561896754e-02,-1.159735144064759083e-01,-5.586210164328027084e-01,1.005374133642556594e-02
6.501999999999861757e+01,9.779444080714004839e-01,2.002876596222282757e+00,-3.843162534426850518e-01,-3.043458006232481472e-02,-3.487883763551863359e-02,-1.172817951351768223e-01,-5.574030643899203774e-01,6.361554577554827047e-03
6.502999999999860847e+01,9.741466036577606236e-01,2.002709212522707283e+00,-3.846625127014723922e-01,-3.161406995594811392e-02,-3.437214705812186022e-02,-1.186218130571997237e-01,-5.561829587490612070e-01,2.672082957506087108e-03
6.503999999999861359e+01,9.703454348774385174e-01,2.002529772560581289e+00,-3.850036810823507794e-01,-3.280711488454592095e-02,-3.386067490767018934e-02,-1.199926299282165071e-01,-5.549609158084434224e-01,-1.013207973347766879e-03
6.504999999999861870e+01,9.665409530587059095e-01,2.002338128540058548e+00,-3.853397111326782309e-01,-3.401401799621894123e-02,-3.334449447648026726e-02,-1.213932709799559889e-01,-5.537371523291589881e-01,-4.692853642300976597e-03
6.505999999999860961e+01,9.627332099484794403e-01,2.002134129812807029e+00,-3.856705561513120162e-01,-3.523507251263476719e-02,-3.282368275416343295e-02,-1.228227258707545733e-01,-5.525118852959708393e-01,-8.365391670093506524e-03
6.506999999999861473e+01,9.589222577045825036e-01,2.001917622988782064e+00,-3.859961702250707671e-01,-3.647056137826787392e-02,-3.229832032389648444e-02,-1.242799496860155506e-01,-5.512853316799232184e-01,-1.202936308694617026e-02
6.507999999999861984e+01,9.551081488878080394e-01,2.001688452050417233e+00,-3.863165082641428216e-01,-3.772075691985440904e-02,-3.176849125722081002e-02,-1.257638639867949826e-01,-5.500577082032432896e-01,-1.568331354725963078e-02
6.508999999999861075e+01,9.512909364536246137e-01,2.001446458470061973e+00,-3.866315260364228124e-01,-3.898592051658715529e-02,-3.123428300440792352e-02,-1.272733579058029085e-01,-5.488292311069074003e-01,-1.932579454165942595e-02
6.509999999999861586e+01,9.474706737435512061e-01,2.001191481330576671e+00,-3.869411802007457490e-01,-4.026630228151630020e-02,-3.069578628226384692e-02,-1.288072892888104115e-01,-5.476001159213444991e-01,-2.295536460492329095e-02
6.510999999999860677e+01,9.436474144763904448e-01,2.000923357448938233e+00,-3.872454283389811236e-01,-4.156214075454026796e-02,-3.015309496093940972e-02,-1.303644858796867423e-01,-5.463705772407657646e-01,-2.657059051813621259e-02
6.511999999999861188e+01,9.398212127390324078e-01,2.000641921502739784e+00,-3.875442289869958090e-01,-4.287366260751145075e-02,-2.960630594810863617e-02,-1.319437465472926008e-01,-5.451408285014787136e-01,-3.017004850388385617e-02
6.512999999999861700e+01,9.359921229771474005e-01,2.000347006159443719e+00,-3.878375416644440632e-01,-4.420108236176602257e-02,-2.905551907327728195e-02,-1.335438425520942829e-01,-5.439110817646410911e-01,-3.375232541272108616e-02
6.513999999999860790e+01,9.321601999855758658e-01,2.000038442208244227e+00,-3.881253269034131148e-01,-4.554460211853146590e-02,-2.850083697312463457e-02,-1.351635188513919394e-01,-5.426815475037281011e-01,-3.731601989960966342e-02
6.514999999999861302e+01,9.283254988984428469e-01,1.999716058694415821e+00,-3.884075462759266073e-01,-4.690441130259159069e-02,-2.794236497751816442e-02,-1.368014954418061424e-01,-5.414524343969989717e-01,-4.085974358883084218e-02
6.515999999999860393e+01,9.244880751791506590e-01,1.999379683055964918e+00,-3.886841624203150602e-01,-4.828068641952200368e-02,-2.738021099829090685e-02,-1.384564687379109815e-01,-5.402239491252410764e-01,-4.438212222574207388e-02
6.516999999999860904e+01,9.206479846100871223e-01,1.999029141262474107e+00,-3.889551390664859887e-01,-4.967359082691472083e-02,-2.681448541936708521e-02,-1.401271129854397279e-01,-5.389962961749693582e-01,-4.788179681406551369e-02
6.517999999999861416e+01,9.168052832821591558e-01,1.998664257955966139e+00,-3.892204410601030617e-01,-5.108327451988995543e-02,-2.624530098890472812e-02,-1.418120817075559925e-01,-5.377696776473155360e-01,-5.135742473712305578e-02
6.518999999999860506e+01,9.129600275841368573e-01,1.998284856593621983e+00,-3.894800343856987257e-01,-5.250987393123437291e-02,-2.567277271371346675e-02,-1.435100091832756386e-01,-5.365442930727994941e-01,-5.480768086159676367e-02
6.519999999999861018e+01,9.091122741918133965e-01,1.997890759592217735e+00,-3.897338861887415518e-01,-5.395351174647753517e-02,-2.509701775537929308e-02,-1.452195119565840020e-01,-5.353203392321036480e-01,-5.823125862237635980e-02
6.520999999999861529e+01,9.052620800570059245e-01,1.997481788474099185e+00,-3.899819647966673020e-01,-5.541429673421207486e-02,-2.451815532783259768e-02,-1.469391903758364426e-01,-5.340980099830451300e-01,-6.162687108708387457e-02
6.521999999999860620e+01,9.014095023963861752e-01,1.997057764014522396e+00,-3.902242397389038553e-01,-5.689232359195374455e-02,-2.393630659769178590e-02,-1.486676301621029372e-01,-5.328774960938824634e-01,-6.499325199885498672e-02
6.522999999999861132e+01,8.975545986801656273e-01,1.996618506390225312e+00,-3.904606817659074247e-01,-5.838767280782160979e-02,-2.335159458641099250e-02,-1.504034040044265053e-01,-5.316589850831037189e-01,-6.832915679594551983e-02
6.523999999999861643e+01,8.936974266206301198e-01,1.996163835329009650e+00,-3.906912628672288279e-01,-5.990041053829729678e-02,-2.276414407466128415e-02,-1.521450731793828060e-01,-5.304426610658047325e-01,-7.163336360674132930e-02
6.524999999999860734e+01,8.898380441605765467e-01,1.995693570260198779e+00,-3.909159562886357353e-01,-6.143058850227736678e-02,-2.217408150868754174e-02,-1.538911891923363806e-01,-5.292287046067051248e-01,-7.490467421873375775e-02
6.525999999999861245e+01,8.859765094615462688e-01,1.995207530465770818e+00,-3.911347365483151539e-01,-6.297824389166724324e-02,-2.158153490941444597e-02,-1.556402954373424241e-01,-5.280172925798145567e-01,-7.814191502018795477e-02
6.526999999999860336e+01,8.821128808920533082e-01,1.994705535232032645e+00,-3.913475794521670825e-01,-6.454339929860904157e-02,-2.098663378290148429e-02,-1.573909288721035693e-01,-5.268085980347619879e-01,-8.134393791302449439e-02
6.527999999999860847e+01,8.782472170156262470e-01,1.994187404001580788e+00,-3.915544621082174270e-01,-6.612606265955602025e-02,-2.038950903245074706e-02,-1.591416217054828497e-01,-5.256027900697032296e-01,-8.450962119580179843e-02
6.528999999999861359e+01,8.743795765787777396e-01,1.993652956525432174e+00,-3.917553629401523962e-01,-6.772622721626338216e-02,-1.979029287120544559e-02,-1.608909030955320840e-01,-5.244000337107462828e-01,-8.763787041546133860e-02
6.529999999999860449e+01,8.705100184988815437e-01,1.993102013015139562e+00,-3.919502616999886446e-01,-6.934387149381070203e-02,-1.918911873657947603e-02,-1.626373008572142009e-01,-5.232004897977925451e-01,-9.072761918666878700e-02
6.530999999999860961e+01,8.666386018519648404e-01,1.992534394294665612e+00,-3.921391394798789398e-01,-7.097895929574096763e-02,-1.858612120289674166e-02,-1.643793431775486535e-01,-5.220043148767075092e-01,-9.377782997757970473e-02
6.531999999999860052e+01,8.627653858604249493e-01,1.991949921951897018e+00,-3.923219787230550204e-01,-7.263143971637671392e-02,-1.798143589604362519e-02,-1.661155603357677424e-01,-5.208116610977419070e-01,-9.678749486090823528e-02
6.532999999999860563e+01,8.588904298806560034e-01,1.991348418489559124e+00,-3.924987632339097532e-01,-7.430124717036455662e-02,-1.737519940685341296e-02,-1.678444864256560809e-01,-5.196226761200880562e-01,-9.975563622927462182e-02
6.533999999999861075e+01,8.550137933906843957e-01,1.990729707475398680e+00,-3.926694781872147044e-01,-7.598830143940675519e-02,-1.676754920471178537e-02,-1.695646610769683538e-01,-5.184375030225034653e-01,-1.026813074737602804e-01
6.534999999999860165e+01,8.511355359776343610e-01,1.990093613691407803e+00,-3.928341101364731247e-01,-7.769250773623584405e-02,-1.615862355082591656e-02,-1.712746311725699688e-01,-5.172562802198380494e-01,-1.055635936249282869e-01
6.535999999999860677e+01,8.472557173252310836e-01,1.989439963281951274e+00,-3.929926470214007428e-01,-7.941375678568485252e-02,-1.554856141086811104e-02,-1.729729525565445736e-01,-5.160791413853879073e-01,-1.084016119553577323e-01
6.536999999999861188e+01,8.433743972012298640e-01,1.988768583900582421e+00,-3.931450781745350342e-01,-8.115192492279192649e-02,-1.493750236725343780e-02,-1.746581917296838871e-01,-5.149062153788639407e-01,-1.111945125430812420e-01
6.537999999999860279e+01,8.394916354448074269e-01,1.988079304855407070e+00,-3.932913943269500945e-01,-8.290687420777570482e-02,-1.432558652890636094e-02,-1.763289275274650958e-01,-5.137376261798662913e-01,-1.139414787952893610e-01
6.538999999999860790e+01,8.356074919539283608e-01,1.987371957252818344e+00,-3.934315876130684564e-01,-8.467845255768301216e-02,-1.371295443940365698e-02,-1.779837527756811255e-01,-5.125734928266733048e-01,-1.166417279318041761e-01
6.539999999999861302e+01,8.317220266726920164e-01,1.986646374139391824e+00,-3.935656515745304951e-01,-8.646649389445758283e-02,-1.309974698168952546e-02,-1.796212759182602703e-01,-5.114139293601670522e-01,-1.192945114279238689e-01
6.540999999999860393e+01,8.278352995786677493e-01,1.985902390641811621e+00,-3.936935811631055993e-01,-8.827081830913105498e-02,-1.248610528051473899e-02,-1.812401226127397236e-01,-5.102590447727699541e-01,-1.218991154163396456e-01
6.541999999999860904e+01,8.239473706702130640e-01,1.985139844104684581e+00,-3.938153727426051964e-01,-9.009123224178351708e-02,-1.187217060069858596e-02,-1.828389372880370733e-01,-5.091089429622945861e-01,-1.244548610479259826e-01
6.542999999999859995e+01,8.200582999538107432e-01,1.984358574226043004e+00,-3.939310240897507254e-01,-9.192752867687241369e-02,-1.125808424038179413e-02,-1.844163846601034884e-01,-5.079637226906364988e-01,-1.269611048112867513e-01
6.543999999999860506e+01,8.161681474313845497e-01,1.983558423190378672e+00,-3.940405343939727967e-01,-9.377948735351011866e-02,-1.064398742281705626e-02,-1.859711512021583746e-01,-5.068234775472549858e-01,-1.294172388110651772e-01
6.544999999999861018e+01,8.122769730877172911e-01,1.982739235799135580e+00,-3.941439042560889172e-01,-9.564687499016513716e-02,-1.003002118165008914e-02,-1.875019465671713403e-01,-5.056882959174532344e-01,-1.318226910050334377e-01
6.545999999999860108e+01,8.083848368777970528e-01,1.981900859598442421e+00,-3.942411356858317451e-01,-9.752944552339906648e-02,-9.416326244824080316e-03,-1.890075049621408043e-01,-5.045582609554174480e-01,-1.341769254002639911e-01
6.546999999999860620e+01,8.044917987142536919e-01,1.981043145003964723e+00,-3.943322320981877960e-01,-9.942694036007543312e-02,-8.803042912815977825e-03,-1.904865864726416336e-01,-5.034334505621076428e-01,-1.364794422085369441e-01
6.547999999999859710e+01,8.005979184549116834e-01,1.980165945422795337e+00,-3.944171983085030253e-01,-1.013390886425255683e-01,-8.190310934605551929e-03,-1.919379783343874990e-01,-5.023139373680427511e-01,-1.387297779613068660e-01
6.548999999999860222e+01,7.967032558902515937e-01,1.979269117372202791e+00,-3.944960405263315262e-01,-1.032656075262250450e-01,-7.578269379167874506e-03,-1.933604961502819464e-01,-5.011997887210004610e-01,-1.409275055847364622e-01
6.549999999999860734e+01,7.928078707311364548e-01,1.978352520595168640e+00,-3.945687663479786056e-01,-1.052062024692811404e-01,-6.967056503966589931e-03,-1.947529850515314354e-01,-5.000910666788066505e-01,-1.430722344350963127e-01
6.550999999999859824e+01,7.889118225964711906e-01,1.977416018172552414e+00,-3.946353847477124255e-01,-1.071605675333212881e-01,-6.356809619511879887e-03,-1.961143208033787055e-01,-4.989878280072080896e-01,-1.451636102952423013e-01
6.551999999999860336e+01,7.850151710010198070e-01,1.976459476631824419e+00,-3.946959060676167308e-01,-1.091283856951311276e-01,-5.747664953566324411e-03,-1.974434108540825406e-01,-4.978901241829890023e-01,-1.472013153326268697e-01
6.552999999999860847e+01,7.811179753433893369e-01,1.975482766052253591e+00,-3.947503420060667345e-01,-1.111093291684625284e-01,-5.139757511722564502e-03,-1.987391953245915277e-01,-4.967980014024513946e-01,-1.491850680194752865e-01
6.553999999999859938e+01,7.772202948940375444e-01,1.974485760166455828e+00,-3.947987056048091747e-01,-1.131030597354767686e-01,-4.533220937326983523e-03,-2.000006479351155164e-01,-4.957115005953056097e-01,-1.511146230158892101e-01
6.554999999999860449e+01,7.733221887834609287e-01,1.973468336458212624e+00,-3.948410112346423806e-01,-1.151092290871049834e-01,-3.928187372063481238e-03,-2.012267768670290835e-01,-4.946306574440970660e-01,-1.529897710165615266e-01
6.555999999999860961e+01,7.694237159905895629e-01,1.972430376256509854e+00,-3.948772745796911843e-01,-1.171274791716788166e-01,-3.324787314296756210e-03,-2.024166255602423137e-01,-4.935555024092523335e-01,-1.548103385619453431e-01
6.556999999999860052e+01,7.655249353312373328e-01,1.971371764825675887e+00,-3.949075126202760133e-01,-1.191574425512637175e-01,-2.723149479634419650e-03,-2.035692734457454356e-01,-4.924860607597629780e-01,-1.565761878148214381e-01
6.557999999999860563e+01,7.616259054467754419e-01,1.970292391451589298e+00,-3.949317436143883753e-01,-1.211987427649603849e-01,-2.123400661913226167e-03,-2.046838366119570207e-01,-4.914223526096019312e-01,-1.582872163031059931e-01
6.558999999999859654e+01,7.577266847930526072e-01,1.969192149523927959e+00,-3.949499870777866128e-01,-1.232509946985178295e-01,-1.525665596067304073e-03,-2.057594684070491453e-01,-4.903643929598957008e-01,-1.599433566298470444e-01
6.559999999999860165e+01,7.538273316293729875e-01,1.968070936614343180e+00,-3.949622637627305810e-01,-1.253138049597352643e-01,-9.300668233065424164e-04,-2.067953599802637710e-01,-4.893121917467841420e-01,-1.615445761514635037e-01
