t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
3.866999999999917748e+01,-2.895524977582013548e+00,-1.553091649342516423e+00,7.546172977108951685e-02,7.984013776999633327e-01,2.700806128238632531e-01,1.584922958370016399e-01,9.581160836473313902e-02,1.283036503978702836e-01
3.867999999999917549e+01,-2.894690973930215350e+00,-1.544977795079798710e+00,7.818244276489270950e-02,7.999779904806945119e-01,2.740531919206808387e-01,1.568279551534256799e-01,1.079114198444940664e-01,1.283535518017345223e-01
3.868999999999917350e+01,-2.893829417494766520e+00,-1.536848212732780938e+00,8.094263384016435470e-02,8.015378958737353621e-01,2.779758448908247193e-01,1.551508241357800744e-01,1.198030679146308147e-01,1.284027645260031325e-01
3.869999999999917861e+01,-2.892939918940827582e+00,-1.528703073353277153e+00,8.374179313904767108e-02,8.030809661408929712e-01,2.818464610847648544e-01,1.534609361548431583e-01,1.314850283541644238e-01,1.284512712088322350e-01
3.870999999999917662e+01,-2.892022094212201022e+00,-1.520542549236407304e+00,8.657938994116294584e-02,8.046070738872523886e-01,2.856629790024921567e-01,1.517583265052710739e-01,1.429559232697932003e-01,1.284990543068654234e-01
3.871999999999917463e+01,-2.891075564734995496e+00,-1.512366813915404729e+00,8.945487316484024287e-02,8.061160920806753616e-01,2.894233882266846192e-01,1.500430324566401075e-01,1.542145207903022619e-01,1.285460961083659259e-01
3.872999999999917264e+01,-2.890099957616130588e+00,-1.504176042156286197e+00,9.236767188727354472e-02,8.076078940717922316e-01,2.931257312730571885e-01,1.483150933014651673e-01,1.652597346154064117e-01,1.285923787458647383e-01
3.873999999999917065e+01,-2.889094905836436133e+00,-1.495970409952331215e+00,9.531719588274310817e-02,8.090823536144473582e-01,2.967681053500242361e-01,1.465745503960232954e-01,1.760906234212615551e-01,1.286378842082809559e-01
3.874999999999917577e+01,-2.888060048438243932e+00,-1.487750094518462296e+00,9.830283617793003637e-02,8.105393448865244599e-01,3.003486640198988478e-01,1.448214471998837960e-01,1.867063901251679869e-01,1.286825943524586569e-01
3.875999999999917378e+01,-2.886995030707251164e+00,-1.479515274285409188e+00,1.013239656233358293e-01,8.119787425111674173e-01,3.038656187562724931e-01,1.430558293114908008e-01,1.971063810126530980e-01,1.287264909140896085e-01
3.876999999999917179e+01,-2.885899504348528932e+00,-1.471266128893682801e+00,1.043799394797622071e-01,8.134004215783324776e-01,3.073172403966759614e-01,1.412777445002161569e-01,2.072900847303203453e-01,1.287695555180059792e-01
3.877999999999917691e+01,-2.884773127656533376e+00,-1.463002839187378168e+00,1.074700960187843501e-01,8.148042576666626458e-01,3.107018604903569181e-01,1.394872427397478853e-01,2.172571311480229750e-01,1.288117696878673946e-01
3.878999999999917492e+01,-2.883615565679009229e+00,-1.454725587207859272e+00,1.105937571361680916e-01,8.161901268656884811e-01,3.140178725438282359e-01,1.376843762405479676e-01,2.270072900940060812e-01,1.288531148552539973e-01
3.879999999999917293e+01,-2.882426490374638384e+00,-1.446434556187148113e+00,1.137502289772766295e-01,8.175579057983644038e-01,3.172637331659702298e-01,1.358691994827868621e-01,2.365404699669235722e-01,1.288935723681764178e-01
3.880999999999917094e+01,-2.881205580764293561e+00,-1.438129930541170109e+00,1.169388025734082459e-01,8.189074716439463941e-01,3.204379631129386508e-01,1.340417692525099902e-01,2.458567162282579988e-01,1.289331234990223618e-01
3.881999999999916895e+01,-2.879952523075920201e+00,-1.429811895862833193e+00,1.201587544880645952e-01,8.202387021612240758e-01,3.235391482311382183e-01,1.322021446782263576e-01,2.549562097790480375e-01,1.289717494519625196e-01
3.882999999999917407e+01,-2.878667010882821842e+00,-1.421480638914837780e+00,1.234093474721617012e-01,8.215514757121449296e-01,3.265659402984816273e-01,1.303503872688158982e-01,2.638392652250212134e-01,1.290094313698529060e-01
3.883999999999917208e+01,-2.877348745235326799e+00,-1.413136347622343969e+00,1.266898311271266730e-01,8.228456712857975530e-01,3.295170577656964528e-01,1.284865609520901286e-01,2.725063290341064315e-01,1.290461503406844235e-01
3.884999999999917009e+01,-2.875997434785759310e+00,-1.404779211065326328e+00,1.299994425749569360e-01,8.241211685228173600e-01,3.323912864007373402e-01,1.266107321153296106e-01,2.809579775906461685e-01,1.290818874036164243e-01
3.885999999999917520e+01,-2.874612795906670737e+00,-1.396409419470810542e+00,1.333374071341956457e-01,8.253778477401717550e-01,3.351874798359158469e-01,1.247229696462076598e-01,2.891949151502582471e-01,1.291166235546274965e-01
3.886999999999917321e+01,-2.873194552802266877e+00,-1.388027164204846287e+00,1.367029390009217860e-01,8.266155899563872866e-01,3.379045600198783972e-01,1.228233449769482177e-01,2.972179716997442323e-01,1.291503397518051210e-01
3.887999999999917122e+01,-2.871742437613007404e+00,-1.379632637764232062e+00,1.400952419337925525e-01,8.278342769172089000e-01,3.405415175745162837e-01,1.209119321261481195e-01,3.050281007262199418e-01,1.291830169203015133e-01
3.888999999999916923e+01,-2.870256190513319705e+00,-1.371226033767998231e+00,1.435135099421828431e-01,8.290337911216786315e-01,3.430974120599684096e-01,1.189888077422144863e-01,3.126263768996914716e-01,1.292146359569726066e-01
3.889999999999916724e+01,-2.868735559802408464e+00,-1.362807546948700210e+00,1.469569279765098324e-01,8.302140158486380761e-01,3.455713721498329116e-01,1.170540511441444942e-01,3.200139936733289447e-01,1.292451777347118635e-01
3.890999999999917236e+01,-2.867180301988188962e+00,-1.354377373143418994e+00,1.504246726199016115e-01,8.313748351836377504e-01,3.479625957206241571e-01,1.151077443615157042e-01,3.271922608057324933e-01,1.292746231065013129e-01
3.891999999999917037e+01,-2.865590181864282826e+00,-1.345935709284541648e+00,1.539159127803245430e-01,8.325161340462188253e-01,3.502703498569261775e-01,1.131499721689043642e-01,3.341626018092771488e-01,1.293029529091777874e-01
3.892999999999916838e+01,-2.863964972580140156e+00,-1.337482753390259571e+00,1.574298103823500439e-01,8.336377982175247059e-01,3.524939707738162231e-01,1.111808221169438976e-01,3.409265513287120797e-01,1.293301479669274889e-01
3.893999999999917350e+01,-2.862304455704207662e+00,-1.329018704554826069e+00,1.609655210577394524e-01,8.347397143681902776e-01,3.546328636579373916e-01,1.092003845570814341e-01,3.474857524541040132e-01,1.293561890945471582e-01
3.894999999999917151e+01,-2.860608421280305791e+00,-1.320543762938599430e+00,1.645221948340284956e-01,8.358217700864492006e-01,3.566865024297580788e-01,1.072087526620407322e-01,3.538419539721757712e-01,1.293810571004945786e-01
3.895999999999916952e+01,-2.858876667877078059e+00,-1.312058129757716740e+00,1.680989768203839663e-01,8.368838539064452631e-01,3.586544294282139611e-01,1.052060224427112667e-01,3.599970075602083597e-01,1.294047327897498711e-01
3.896999999999916753e+01,-2.857109002630684458e+00,-1.303562007273640910e+00,1.716950078898764886e-01,8.379258553366814022e-01,3.605362550206996364e-01,1.031922927629837089e-01,3.659528649264223166e-01,1.294271969665130861e-01
3.897999999999916554e+01,-2.855305241280705619e+00,-1.295055598782340223e+00,1.753094253575337991e-01,8.389476648886134980e-01,3.623316571416591025e-01,1.011676653516515867e-01,3.717115749010597714e-01,1.294484304367724548e-01
3.898999999999917065e+01,-2.853465208199324810e+00,-1.286539108603244275e+00,1.789413636534259444e-01,8.399491741053571880e-01,3.640403807613347698e-01,9.913224481320230541e-02,3.772752804821016270e-01,1.294684140107983383e-01
3.899999999999916866e+01,-2.851588736413888103e+00,-1.278012742067992313e+00,1.825899549900628638e-01,8.409302755904830562e-01,3.656622372868247317e-01,9.708613863596396443e-02,3.826462158395523838e-01,1.294871285056214405e-01
3.900999999999916668e+01,-2.849675667622804998e+00,-1.269476705508806980e+00,1.862543300235229293e-01,8.418908630368940882e-01,3.671971038969187306e-01,9.502945719941849334e-02,3.878267032823506377e-01,1.295045547475418279e-01
3.901999999999917179e+01,-2.847725852204954222e+00,-1.260931206246683312e+00,1.899336185075659600e-01,8.428308312557771798e-01,3.686449228128071409e-01,9.296231378123087641e-02,3.928191501916645789e-01,1.295206735746955440e-01
3.902999999999916980e+01,-2.845739149222654696e+00,-1.252376452579283983e+00,1.936269499401575833e-01,8.437500762056051595e-01,3.700057005064171789e-01,9.088482456288224376e-02,3.976260459245274381e-01,1.295354658397092074e-01
3.903999999999916781e+01,-2.843715426418234049e+00,-1.243812653768572751e+00,1.973334542017707860e-01,8.446484950212057585e-01,3.712795068488091710e-01,8.879710863347227423e-02,4.022499586915994629e-01,1.295489124124646341e-01
3.904999999999916582e+01,-2.841654560204333713e+00,-1.235240020028184560e+00,2.010522621848784830e-01,8.455259860428409047e-01,3.724664742004313300e-01,8.669928799183015955e-02,4.066935324128559404e-01,1.295609941829928557e-01
3.905999999999916383e+01,-2.839556435648034505e+00,-1.226658762510498102e+00,2.047825064140780527e-01,8.463824488453274286e-01,3.735667964456035328e-01,8.459148755020015620e-02,4.109594835549742475e-01,1.295716920645136883e-01
3.906999999999916895e+01,-2.837420946448905745e+00,-1.218069093293492777e+00,2.085233216562696890e-01,8.472177842671806403e-01,3.745807279734327255e-01,8.247383513677471190e-02,4.150505979540701218e-01,1.295809869966183803e-01
3.907999999999916696e+01,-2.835247994910998326e+00,-1.209471225367325209e+00,2.122738455203996011e-01,8.480318944397844394e-01,3.755085826082381062e-01,8.034646149722111941e-02,4.189697276274939597e-01,1.295888599485901238e-01
3.908999999999916497e+01,-2.833037491909060179e+00,-1.200865372620588234e+00,2.160332190462780078e-01,8.488246828165709745e-01,3.763507324920453700e-01,7.820950029536941073e-02,4.227197875782510716e-01,1.295952919228658129e-01
3.909999999999917009e+01,-2.830789356848931959e+00,-1.192251749826339191e+00,2.198005872819822348e-01,8.495960542021960826e-01,3.771076069214058801e-01,7.606308811137885151e-02,4.263037525955364893e-01,1.296002639586325000e-01
3.910999999999916810e+01,-2.828503517622335650e+00,-1.183630572627924815e+00,2.235750998493860608e-01,8.503459147816759822e-01,3.777796911412386605e-01,7.390736443670020694e-02,4.297246540547594029e-01,1.296037571355602436e-01
3.911999999999916611e+01,-2.826179910556100072e+00,-1.175002057524434873e+00,2.273559114974685880e-01,8.510741721494787804e-01,3.783675250978263405e-01,7.174247166859257230e-02,4.329855767204535133e-01,1.296057525776793395e-01
3.912999999999916412e+01,-2.823818480356036886e+00,-1.166366421855979274e+00,2.311421826429265192e-01,8.517807353385378200e-01,3.788717021550821462e-01,6.956855510069576143e-02,4.360896555552016829e-01,1.296062314574052687e-01
3.913999999999916213e+01,-2.821419180045540376e+00,-1.157723883788653652e+00,2.349330798978008228e-01,8.524655148491422363e-01,3.792928677763770517e-01,6.738576290697974314e-02,4.390400725377572311e-01,1.296051749997237101e-01
3.914999999999916724e+01,-2.818981970899076206e+00,-1.149074662299305549e+00,2.387277765837413912e-01,8.531284226776386648e-01,3.796317181754017556e-01,6.519424612113007556e-02,4.418400534932970802e-01,1.296025644865523851e-01
3.915999999999916525e+01,-2.816506822370641316e+00,-1.140418977160042591e+00,2.425254532326401036e-01,8.537693723449071292e-01,3.798889989383108512e-01,6.299415861106984205e-02,4.444928649387073771e-01,1.295983812613100139e-01
3.916999999999916326e+01,-2.813993712017397009e+00,-1.131757048922422904e+00,2.463252980733851294e-01,8.543882789245431653e-01,3.800655036199450110e-01,6.078565704477849330e-02,4.470018109457088440e-01,1.295926067337068999e-01
3.917999999999916838e+01,-2.811442625418573815e+00,-1.123089098901522309e+00,2.501265075044070696e-01,8.549850590706653541e-01,3.801620723168934735e-01,5.856890085086523257e-02,4.493702300244534209e-01,1.295852223847724360e-01
3.918999999999916639e+01,-2.808853556089833337e+00,-1.114415349159704638e+00,2.539282865518783239e-01,8.555596310452719955e-01,3.801795902195632126e-01,5.634405216755271339e-02,4.516014920302428015e-01,1.295762097721194217e-01
3.919999999999916440e+01,-2.806226505393202064e+00,-1.105736022490147796e+00,2.577298493133437507e-01,8.561119147450643174e-01,3.801189861450053886e-01,5.411127578499470153e-02,4.536989950958192908e-01,1.295655505354382508e-01
3.920999999999916241e+01,-2.803561482442686437e+00,-1.097051342400209295e+00,2.615304193865717886e-01,8.566418317276179861e-01,3.799812310510688462e-01,5.187073907433274733e-02,4.556661625916317293e-01,1.295532264022161151e-01
3.921999999999916042e+01,-2.800858504005826255e+00,-1.088361533094566402e+00,2.653292302834541760e-01,8.571493052367951115e-01,3.797673365341713292e-01,4.962261190632478308e-02,4.575064401164023464e-01,1.295392191936834136e-01
3.922999999999916554e+01,-2.798117594401235309e+00,-1.079666819458158011e+00,2.691255258288289820e-01,8.576342602272893911e-01,3.794783533125334896e-01,4.736706655891272100e-02,4.592232925202876515e-01,1.295235108309867322e-01
3.923999999999916355e+01,-2.795338785392336156e+00,-1.070967427038939102e+00,2.729185605440546669e-01,8.580966233882019178e-01,3.791153696950290697e-01,4.510427761599944407e-02,4.608202009628271090e-01,1.295060833415815627e-01
3.924999999999916156e+01,-2.792522116077412520e+00,-1.062263582030487541e+00,2.767076000152109971e-01,8.585363231655321892e-01,3.786795100388485880e-01,4.283442185262401752e-02,4.623006600078285455e-01,1.294869188658425430e-01
3.925999999999916668e+01,-2.789667632776137829e+00,-1.053555511254419930e+00,2.804919212458391597e-01,8.589532897835027159e-01,3.781719331984763621e-01,4.055767811563880387e-02,4.636681747572768408e-01,1.294659996638825861e-01
3.926999999999916469e+01,-2.786775388912768658e+00,-1.044843442142728618e+00,2.842708129941113326e-01,8.593474552646366282e-01,3.775938309663143255e-01,3.827422719465416873e-02,4.649262580262826794e-01,1.294433081225823956e-01
3.927999999999916270e+01,-2.783845444896107413e+00,-1.036127602719886021e+00,2.880435760944156653e-01,8.597187534485116744e-01,3.769464265080967880e-01,3.598425168585343142e-02,4.660784275610224681e-01,1.294188267627938149e-01
3.928999999999916071e+01,-2.780877867996438546e+00,-1.027408221584950709e+00,2.918095237632186700e-01,8.600671200091279944e-01,3.762309727931079650e-01,3.368793585181562716e-02,4.671282033015328738e-01,1.293925382466927232e-01
3.929999999999915872e+01,-2.777872732219552443e+00,-1.018685527893505860e+00,2.955679818892537614e-01,8.603924924708407085e-01,3.754487510219801649e-01,3.138546547354408023e-02,4.680791046911874642e-01,1.293644253852719028e-01
3.930999999999916383e+01,-2.774830118177999072e+00,-1.009959751339503553e+00,2.993182893079766038e-01,8.606948102227787167e-01,3.746010690535883092e-01,2.907702769705479071e-02,4.689346480345541468e-01,1.293344711459922247e-01
3.931999999999916184e+01,-2.771750112959864953e+00,-1.001231122137122176e+00,3.030597980602624530e-01,8.609740145317195115e-01,3.736892598331884030e-01,2.676281087798930772e-02,4.696983439052414555e-01,1.293026586606116635e-01
3.932999999999915985e+01,-2.768632809994999278e+00,-9.924998710024693915e-01,3.067918736354394160e-01,8.612300485533892491e-01,3.727146798215985046e-01,2.444300442142095103e-02,4.703736946053000967e-01,1.292689712332062979e-01
3.933999999999916497e+01,-2.765478308919037342e+00,-9.837662291353204136e-01,3.105138951985957352e-01,8.614628573421688751e-01,3.716787074289407689e-01,2.211779862385050352e-02,4.709641916775845205e-01,1.292333923483901803e-01
3.934999999999916298e+01,-2.762286715435298134e+00,-9.750304282008103174e-01,3.142252558022641806e-01,8.616723878591808772e-01,3.705827414537227749e-01,1.978738450855848860e-02,4.714733134724494734e-01,1.291959056797503391e-01
3.935999999999916099e+01,-2.759058141174719481e+00,-9.662927003111241309e-01,3.179253625825267382e-01,8.618585889787611087e-01,3.694281995281644693e-01,1.745195366526122033e-02,4.719045227700121026e-01,1.291564950985161220e-01
3.936999999999915900e+01,-2.755792703553986200e+00,-9.575532780071975836e-01,3.216136369396196404e-01,8.620214114933042460e-01,3.682165165737391055e-01,1.511169808690801877e-02,4.722612644591613340e-01,1.291151446824755356e-01
3.937999999999915701e+01,-2.752490525631992480e+00,-9.488123942404552702e-01,3.252895147031399370e-01,8.621608081164829906e-01,3.669491432665685782e-01,1.276681000659110610e-02,4.725469632744089266e-01,1.290718387251397758e-01
3.938999999999916213e+01,-2.749151735964810328e+00,-9.400702823545580289e-01,3.289524462819817252e-01,8.622767334848364662e-01,3.656275445148586822e-01,1.041748173566675768e-02,4.727650215916075482e-01,1.290265617451505642e-01
3.939999999999916014e+01,-2.745776468459328434e+00,-9.313271760672928723e-01,3.326018967990746478e-01,8.623691441577443495e-01,3.642531979505734818e-01,8.063905501623910496e-03,4.729188172834661863e-01,1.289792984959371724e-01
